img_name,storm,datetime_utc,lat,lon,pressure_mb,wind_kt,wind_kmph,category,cat_idx,has_raw,sat_id,vza
HUD_20141013_1800.jpg,HUD,2014-10-13T18:00,22.299999237060547,81.5,1000.0,25.0,46.300000000000004,Depression,1,False,MET-7,38.0
HUD_20141013_2100.jpg,HUD,2014-10-13T21:00,23.55449867248535,81.489501953125,1000.0,25.0,46.300000000000004,Depression,1,False,FY2-E,38.0
HUD_20141014_0000.jpg,HUD,2014-10-14T00:00,24.799997329711914,81.5,1000.0,25.0,46.300000000000004,Depression,1,False,FY2-E,39.0
HUD_20141014_0300.jpg,HUD,2014-10-14T03:00,25.282499313354492,81.58499145507812,1000.0,22.5,41.67,Depression,1,False,FY2-E,39.0
HUD_20141014_0600.jpg,HUD,2014-10-14T06:00,25.600000381469727,81.70001220703125,1000.0,20.0,37.04,Depression,1,False,FY2-E,39.0
HUD_20141014_0900.jpg,HUD,2014-10-14T09:00,26.197500228881836,81.80499267578125,1000.0,20.0,37.04,Depression,1,False,FY2-E,40.0
HUD_20141014_1200.jpg,HUD,2014-10-14T12:00,26.999998092651367,81.9000244140625,1000.0,20.0,37.04,Depression,1,False,FY2-E,40.0
NILOFAR_20141023_1200.jpg,NILOFAR,2014-10-23T12:00,10.800000190734863,62.100006103515625,1010.0,13.199999809265137,24.446399646759033,Low Pressure Area,0,False,MET-7,14.0
NILOFAR_20141023_1500.jpg,NILOFAR,2014-10-23T15:00,10.96250057220459,61.9425048828125,1010.0,13.199999809265137,24.446399646759033,Low Pressure Area,0,False,MET-7,14.0
NILOFAR_20141023_1800.jpg,NILOFAR,2014-10-23T18:00,11.100000381469727,61.80000305175781,1010.0,13.199999809265137,24.446399646759033,Low Pressure Area,0,False,MET-7,14.0
NILOFAR_20141023_2100.jpg,NILOFAR,2014-10-23T21:00,11.200000762939453,61.68499755859375,1008.5,15.399999618530273,28.520799293518067,Low Pressure Area,0,False,MET-7,14.0
NILOFAR_20141024_0000.jpg,NILOFAR,2014-10-24T00:00,11.300000190734863,61.59999084472656,1007.0,17.600000381469727,32.59520070648193,Depression,1,False,MET-7,14.0
NILOFAR_20141024_0300.jpg,NILOFAR,2014-10-24T03:00,11.450000762939453,61.519989013671875,1007.0,17.600000381469727,32.59520070648193,Depression,1,False,MET-7,15.0
NILOFAR_20141024_0600.jpg,NILOFAR,2014-10-24T06:00,11.600000381469727,61.5,1007.0,17.600000381469727,32.59520070648193,Depression,1,False,MET-7,15.0
NILOFAR_20141024_0900.jpg,NILOFAR,2014-10-24T09:00,11.707500457763672,61.57000732421875,1007.0,17.600000381469727,32.59520070648193,Depression,1,False,MET-7,15.0
NILOFAR_20141024_1200.jpg,NILOFAR,2014-10-24T12:00,11.800000190734863,61.69999694824219,1007.0,17.600000381469727,32.59520070648193,Depression,1,False,MET-7,15.0
NILOFAR_20141024_1500.jpg,NILOFAR,2014-10-24T15:00,11.88949966430664,61.8544921875,1005.5,19.799999237060547,36.669598587036134,Depression,1,False,MET-7,15.0
NILOFAR_20141024_1800.jpg,NILOFAR,2014-10-24T18:00,12.0,62.0,1004.0,22.0,40.744,Depression,1,False,MET-7,15.0
NILOFAR_20141024_2100.jpg,NILOFAR,2014-10-24T21:00,12.152999877929688,62.09550476074219,1003.0,23.850000381469727,44.170200706481936,Depression,1,False,MET-7,16.0
NILOFAR_20141025_0000.jpg,NILOFAR,2014-10-25T00:00,12.34000015258789,62.13999938964844,1002.0,25.700000762939453,47.59640141296387,Depression,1,False,MET-7,16.0
NILOFAR_20141025_0300.jpg,NILOFAR,2014-10-25T03:00,12.539904594421387,62.1358642578125,1002.0,25.700000762939453,47.59640141296387,Depression,1,False,MET-7,16.0
NILOFAR_20141025_0600.jpg,NILOFAR,2014-10-25T06:00,12.766666412353516,62.100006103515625,1002.0,25.700000762939453,47.59640141296387,Depression,1,False,MET-7,16.0
NILOFAR_20141025_0900.jpg,NILOFAR,2014-10-25T09:00,13.045868873596191,62.06343078613281,1000.75,26.799999237060547,49.63359858703613,Depression,1,False,MET-7,16.0
NILOFAR_20141025_1200.jpg,NILOFAR,2014-10-25T12:00,13.285714149475098,62.028564453125,999.5,27.899999618530273,51.670799293518066,Deep Depression,2,False,MET-7,17.0
NILOFAR_20141025_1500.jpg,NILOFAR,2014-10-25T15:00,13.361785888671875,61.971435546875,999.5,27.899999618530273,51.670799293518066,Deep Depression,2,False,MET-7,17.0
NILOFAR_20141025_1800.jpg,NILOFAR,2014-10-25T18:00,13.449999809265137,62.0,999.5,27.899999618530273,51.670799293518066,Deep Depression,2,False,MET-7,17.0
NILOFAR_20141025_2100.jpg,NILOFAR,2014-10-25T21:00,13.75482177734375,62.24786376953125,998.5,29.0,53.708000000000006,Deep Depression,2,False,MET-7,17.0
NILOFAR_20141026_0000.jpg,NILOFAR,2014-10-26T00:00,14.050000190734863,62.5,997.5,30.100000381469727,55.74520070648194,Deep Depression,2,False,MET-7,18.0
NILOFAR_20141026_0300.jpg,NILOFAR,2014-10-26T03:00,14.137499809265137,62.537506103515625,995.5,33.70000076293945,62.412401412963874,Cyclonic Storm,3,False,MET-7,18.0
NILOFAR_20141026_0600.jpg,NILOFAR,2014-10-26T06:00,14.149999618530273,62.5,993.5,37.29999923706055,69.07959858703613,Cyclonic Storm,3,False,MET-7,18.0
NILOFAR_20141026_0900.jpg,NILOFAR,2014-10-26T09:00,14.192500114440918,62.503753662109375,990.75,40.75,75.46900000000001,Cyclonic Storm,3,False,MET-7,18.0
NILOFAR_20141026_1200.jpg,NILOFAR,2014-10-26T12:00,14.25,62.5,988.0,44.20000076293945,81.85840141296387,Cyclonic Storm,3,False,MET-7,18.0
NILOFAR_20141026_1500.jpg,NILOFAR,2014-10-26T15:00,14.335000038146973,62.478759765625,988.0,45.45000076293945,84.17340141296387,Cyclonic Storm,3,False,MET-7,18.0
NILOFAR_20141026_1800.jpg,NILOFAR,2014-10-26T18:00,14.449999809265137,62.44999694824219,988.0,46.70000076293945,86.48840141296387,Cyclonic Storm,3,False,MET-7,18.0
NILOFAR_20141026_2100.jpg,NILOFAR,2014-10-26T21:00,14.607500076293945,62.4324951171875,985.0,51.400001525878906,95.19280282592774,Severe Cyclonic Storm,4,False,MET-7,18.0
NILOFAR_20141027_0000.jpg,NILOFAR,2014-10-27T00:00,14.75,62.399993896484375,982.0,56.099998474121094,103.89719717407228,Severe Cyclonic Storm,4,False,MET-7,18.0
NILOFAR_20141027_0300.jpg,NILOFAR,2014-10-27T03:00,14.811250686645508,62.32875061035156,980.0,59.69999694824219,110.56439434814453,Severe Cyclonic Storm,4,False,MET-7,19.0
NILOFAR_20141027_0600.jpg,NILOFAR,2014-10-27T06:00,14.850000381469727,62.25,978.0,63.29999923706055,117.23159858703613,Severe Cyclonic Storm,4,False,MET-7,19.0
NILOFAR_20141027_0900.jpg,NILOFAR,2014-10-27T09:00,14.917500495910645,62.196258544921875,975.25,66.75,123.62100000000001,Very Severe Cyclonic Storm,5,False,MET-7,19.0
NILOFAR_20141027_1200.jpg,NILOFAR,2014-10-27T12:00,15.0,62.149993896484375,972.5,70.19999694824219,130.01039434814453,Very Severe Cyclonic Storm,5,False,MET-7,19.0
NILOFAR_20141027_1500.jpg,NILOFAR,2014-10-27T15:00,15.081250190734863,62.11500549316406,970.25,72.39999389648438,134.08478869628908,Very Severe Cyclonic Storm,5,False,MET-7,19.0
NILOFAR_20141027_1800.jpg,NILOFAR,2014-10-27T18:00,15.200000762939453,62.05000305175781,968.0,74.5999984741211,138.15919717407226,Very Severe Cyclonic Storm,5,False,MET-7,19.0
NILOFAR_20141027_2100.jpg,NILOFAR,2014-10-27T21:00,15.388751029968262,61.899993896484375,966.5,76.94999694824219,142.51139434814453,Very Severe Cyclonic Storm,5,False,MET-7,19.0
NILOFAR_20141028_0000.jpg,NILOFAR,2014-10-28T00:00,15.600000381469727,61.75,965.0,79.30000305175781,146.86360565185547,Very Severe Cyclonic Storm,5,False,MET-7,19.0
NILOFAR_20141028_0300.jpg,NILOFAR,2014-10-28T03:00,15.744999885559082,61.666259765625,963.0,81.6500015258789,151.21580282592774,Very Severe Cyclonic Storm,5,False,MET-7,19.0
NILOFAR_20141028_0600.jpg,NILOFAR,2014-10-28T06:00,15.949999809265137,61.649993896484375,961.0,84.0,155.568,Very Severe Cyclonic Storm,5,False,MET-7,20.0
NILOFAR_20141028_0900.jpg,NILOFAR,2014-10-28T09:00,16.30875015258789,61.725006103515625,953.25,92.30000305175781,170.9396056518555,Extremely Severe Cyclonic Storm,6,False,MET-7,20.0
NILOFAR_20141028_1200.jpg,NILOFAR,2014-10-28T12:00,16.75,61.80000305175781,945.5,100.5999984741211,186.31119717407228,Extremely Severe Cyclonic Storm,6,False,MET-7,21.0
NILOFAR_20141028_1500.jpg,NILOFAR,2014-10-28T15:00,17.22625160217285,61.753753662109375,944.5,103.0999984741211,190.94119717407227,Extremely Severe Cyclonic Storm,6,False,MET-7,21.0
NILOFAR_20141028_1800.jpg,NILOFAR,2014-10-28T18:00,17.650001525878906,61.69999694824219,943.5,105.5999984741211,195.57119717407227,Extremely Severe Cyclonic Storm,6,False,MET-7,21.0
NILOFAR_20141028_2100.jpg,NILOFAR,2014-10-28T21:00,17.89750099182129,61.73500061035156,946.25,102.14999389648438,189.18178869628906,Extremely Severe Cyclonic Storm,6,False,MET-7,22.0
NILOFAR_20141029_0000.jpg,NILOFAR,2014-10-29T00:00,18.100000381469727,61.80000305175781,949.0,98.69999694824219,182.79239434814454,Extremely Severe Cyclonic Storm,6,False,MET-7,22.0
NILOFAR_20141029_0300.jpg,NILOFAR,2014-10-29T03:00,18.411251068115234,61.834991455078125,953.0,94.0,174.08800000000002,Extremely Severe Cyclonic Storm,6,False,MET-7,22.0
NILOFAR_20141029_0600.jpg,NILOFAR,2014-10-29T06:00,18.700000762939453,61.899993896484375,957.0,89.30000305175781,165.38360565185548,Very Severe Cyclonic Storm,5,False,MET-7,23.0
NILOFAR_20141029_0900.jpg,NILOFAR,2014-10-29T09:00,18.876251220703125,62.008758544921875,962.75,82.25,152.327,Very Severe Cyclonic Storm,5,False,MET-7,23.0
NILOFAR_20141029_1200.jpg,NILOFAR,2014-10-29T12:00,19.0,62.19999694824219,968.5,75.19999694824219,139.27039434814455,Very Severe Cyclonic Storm,5,False,MET-7,23.0
NILOFAR_20141029_1500.jpg,NILOFAR,2014-10-29T15:00,19.125,62.4949951171875,973.25,70.5,130.566,Very Severe Cyclonic Storm,5,False,MET-7,23.0
NILOFAR_20141029_1800.jpg,NILOFAR,2014-10-29T18:00,19.25,62.850006103515625,978.0,65.80000305175781,121.86160565185547,Very Severe Cyclonic Storm,5,False,MET-7,24.0
NILOFAR_20141029_2100.jpg,NILOFAR,2014-10-29T21:00,19.381250381469727,63.20375061035156,981.0,61.10000228881836,113.15720423889161,Severe Cyclonic Storm,4,False,MET-7,24.0
NILOFAR_20141030_0000.jpg,NILOFAR,2014-10-30T00:00,19.549999237060547,63.55000305175781,984.0,56.400001525878906,104.45280282592773,Severe Cyclonic Storm,4,False,MET-7,24.0
NILOFAR_20141030_0300.jpg,NILOFAR,2014-10-30T03:00,19.810176849365234,63.87303161621094,987.75,50.45000076293945,93.43340141296387,Severe Cyclonic Storm,4,False,MET-7,25.0
NILOFAR_20141030_0600.jpg,NILOFAR,2014-10-30T06:00,20.049999237060547,64.14999389648438,991.5,44.5,82.414,Cyclonic Storm,3,False,MET-7,25.0
NILOFAR_20141030_0900.jpg,NILOFAR,2014-10-30T09:00,20.150712966918945,64.3746337890625,993.25,42.150001525878906,78.06180282592774,Cyclonic Storm,3,False,MET-7,25.0
NILOFAR_20141030_1200.jpg,NILOFAR,2014-10-30T12:00,20.214284896850586,64.5428466796875,995.0,39.79999923706055,73.70959858703614,Cyclonic Storm,3,False,MET-7,25.0
NILOFAR_20141030_1500.jpg,NILOFAR,2014-10-30T15:00,20.335296630859375,64.66522216796875,997.0,36.349998474121094,67.32019717407226,Cyclonic Storm,3,False,MET-7,25.0
NILOFAR_20141030_1800.jpg,NILOFAR,2014-10-30T18:00,20.46666717529297,64.76666259765625,999.0,32.900001525878906,60.930802825927735,Deep Depression,2,False,MET-7,26.0
NILOFAR_20141030_2100.jpg,NILOFAR,2014-10-30T21:00,20.579763412475586,64.90411376953125,1000.5,29.30000114440918,54.26360211944581,Deep Depression,2,False,MET-7,26.0
NILOFAR_20141031_0000.jpg,NILOFAR,2014-10-31T00:00,20.700000762939453,65.02000427246094,1002.0,25.700000762939453,47.59640141296387,Depression,1,False,MET-7,26.0
NILOFAR_20141031_0300.jpg,NILOFAR,2014-10-31T03:00,20.837499618530273,65.08650207519531,1003.0,23.850000381469727,44.170200706481936,Depression,1,False,MET-7,26.0
NILOFAR_20141031_0600.jpg,NILOFAR,2014-10-31T06:00,21.0,65.10000610351562,1004.0,22.0,40.744,Depression,1,False,MET-7,26.0
NILOFAR_20141031_0900.jpg,NILOFAR,2014-10-31T09:00,21.19999885559082,65.0784912109375,1004.0,22.0,40.744,Depression,1,False,MET-7,27.0
NILOFAR_20141031_1200.jpg,NILOFAR,2014-10-31T12:00,21.399999618530273,65.0,1004.0,22.0,40.744,Depression,1,False,MET-7,27.0
NILOFAR_20141031_1500.jpg,NILOFAR,2014-10-31T15:00,21.579999923706055,64.8800048828125,1005.5,19.799999237060547,36.669598587036134,Depression,1,False,MET-7,27.0
NILOFAR_20141031_1800.jpg,NILOFAR,2014-10-31T18:00,21.700000762939453,64.69999694824219,1007.0,17.600000381469727,32.59520070648193,Depression,1,False,MET-7,27.0
NILOFAR_20141031_2100.jpg,NILOFAR,2014-10-31T21:00,21.722501754760742,64.45748901367188,1007.0,17.600000381469727,32.59520070648193,Depression,1,False,MET-7,27.0
NILOFAR_20141101_0000.jpg,NILOFAR,2014-11-01T00:00,21.700002670288086,64.19999694824219,1007.0,17.600000381469727,32.59520070648193,Depression,1,False,MET-7,27.0
NILOFAR_20141101_0300.jpg,NILOFAR,2014-11-01T03:00,21.700002670288086,64.0,1007.0,17.600000381469727,32.59520070648193,Depression,1,False,MET-7,27.0
NILOFAR_20141101_0600.jpg,NILOFAR,2014-11-01T06:00,21.700000762939453,63.80000305175781,1007.0,17.600000381469727,32.59520070648193,Depression,1,False,MET-7,27.0
NILOFAR_20141101_0900.jpg,NILOFAR,2014-11-01T09:00,21.700000762939453,63.5625,1008.5,15.399999618530273,28.520799293518067,Low Pressure Area,0,False,MET-7,27.0
NILOFAR_20141101_1200.jpg,NILOFAR,2014-11-01T12:00,21.700000762939453,63.30000305175781,1010.0,13.199999809265137,24.446399646759033,Low Pressure Area,0,False,MET-7,27.0
KOMEN_20150726_0000.jpg,KOMEN,2015-07-26T00:00,22.0,90.79998779296875,994.0,20.0,37.04,Depression,1,False,MET-7,46.0
KOMEN_20150726_0300.jpg,KOMEN,2015-07-26T03:00,22.0,90.6199951171875,994.0,20.0,37.04,Depression,1,False,MET-7,46.0
KOMEN_20150726_0600.jpg,KOMEN,2015-07-26T06:00,22.0,90.5,994.0,20.0,37.04,Depression,1,False,MET-7,46.0
KOMEN_20150726_0900.jpg,KOMEN,2015-07-26T09:00,22.0,90.47750854492188,994.0,20.0,37.04,Depression,1,False,MET-7,46.0
KOMEN_20150726_1200.jpg,KOMEN,2015-07-26T12:00,22.0,90.5,994.0,20.0,37.04,Depression,1,False,MET-7,46.0
KOMEN_20150726_1500.jpg,KOMEN,2015-07-26T15:00,22.0,90.5,994.0,20.0,37.04,Depression,1,False,MET-7,46.0
KOMEN_20150726_1800.jpg,KOMEN,2015-07-26T18:00,22.0,90.5,994.0,20.0,37.04,Depression,1,False,MET-7,46.0
KOMEN_20150726_2100.jpg,KOMEN,2015-07-26T21:00,22.0,90.5,994.0,20.0,37.04,Depression,1,False,MET-7,46.0
KOMEN_20150727_0000.jpg,KOMEN,2015-07-27T00:00,22.0,90.5,994.0,20.0,37.04,Depression,1,False,MET-7,46.0
KOMEN_20150727_0300.jpg,KOMEN,2015-07-27T03:00,22.0,90.5,994.0,22.5,41.67,Depression,1,False,MET-7,46.0
KOMEN_20150727_0600.jpg,KOMEN,2015-07-27T06:00,22.0,90.5,994.0,25.0,46.300000000000004,Depression,1,False,MET-7,46.0
KOMEN_20150727_0900.jpg,KOMEN,2015-07-27T09:00,22.0,90.5,994.0,25.0,46.300000000000004,Depression,1,False,MET-7,46.0
KOMEN_20150727_1200.jpg,KOMEN,2015-07-27T12:00,22.0,90.5,994.0,25.0,46.300000000000004,Depression,1,False,MET-7,46.0
KOMEN_20150727_1500.jpg,KOMEN,2015-07-27T15:00,22.0,90.5,994.0,25.0,46.300000000000004,Depression,1,False,MET-7,46.0
KOMEN_20150727_1800.jpg,KOMEN,2015-07-27T18:00,22.0,90.5,994.0,25.0,46.300000000000004,Depression,1,False,MET-7,46.0
KOMEN_20150727_2100.jpg,KOMEN,2015-07-27T21:00,22.0314998626709,90.50750732421875,994.0,25.0,46.300000000000004,Depression,1,False,MET-7,46.0
KOMEN_20150728_0000.jpg,KOMEN,2015-07-28T00:00,22.0,90.5,994.0,25.0,46.300000000000004,Depression,1,False,MET-7,46.0
KOMEN_20150728_0300.jpg,KOMEN,2015-07-28T03:00,21.80849838256836,90.45001220703125,994.5,24.25,44.911,Depression,1,False,MET-7,46.0
KOMEN_20150728_0600.jpg,KOMEN,2015-07-28T06:00,21.579998016357422,90.39999389648438,995.0,23.5,43.522000000000006,Depression,1,False,MET-7,45.0
KOMEN_20150728_0900.jpg,KOMEN,2015-07-28T09:00,21.43730926513672,90.36141967773438,996.0,24.600000381469727,45.55920070648194,Depression,1,False,MET-7,45.0
KOMEN_20150728_1200.jpg,KOMEN,2015-07-28T12:00,21.33333396911621,90.39999389648438,997.0,25.700000762939453,47.59640141296387,Depression,1,False,MET-7,45.0
KOMEN_20150728_1500.jpg,KOMEN,2015-07-28T15:00,21.25048828125,90.585693359375,995.25,25.700000762939453,47.59640141296387,Depression,1,False,MET-7,45.0
KOMEN_20150728_1800.jpg,KOMEN,2015-07-28T18:00,21.171428680419922,90.81427001953125,993.5,25.700000762939453,47.59640141296387,Depression,1,False,MET-7,46.0
KOMEN_20150728_2100.jpg,KOMEN,2015-07-28T21:00,21.037321090698242,90.98446655273438,993.25,28.049999237060547,51.94859858703614,Deep Depression,2,False,MET-7,46.0
KOMEN_20150729_0000.jpg,KOMEN,2015-07-29T00:00,20.950000762939453,91.10000610351562,993.0,30.399999618530273,56.30079929351807,Deep Depression,2,False,MET-7,46.0
KOMEN_20150729_0300.jpg,KOMEN,2015-07-29T03:00,20.989643096923828,91.13519287109375,993.0,30.399999618530273,56.30079929351807,Deep Depression,2,False,MET-7,46.0
KOMEN_20150729_0600.jpg,KOMEN,2015-07-29T06:00,21.100000381469727,91.14999389648438,993.0,30.399999618530273,56.30079929351807,Deep Depression,2,False,MET-7,46.0
KOMEN_20150729_0900.jpg,KOMEN,2015-07-29T09:00,21.225000381469727,91.22500610351562,991.75,31.5,58.338,Deep Depression,2,False,MET-7,46.0
KOMEN_20150729_1200.jpg,KOMEN,2015-07-29T12:00,21.350000381469727,91.29998779296875,990.5,32.599998474121094,60.37519717407227,Deep Depression,2,False,MET-7,46.0
KOMEN_20150729_1500.jpg,KOMEN,2015-07-29T15:00,21.4325008392334,91.32876586914062,990.0,33.849998474121094,62.69019717407227,Cyclonic Storm,3,False,MET-7,46.0
KOMEN_20150729_1800.jpg,KOMEN,2015-07-29T18:00,21.5,91.35000610351562,989.5,35.099998474121094,65.00519717407226,Cyclonic Storm,3,False,MET-7,46.0
KOMEN_20150729_2100.jpg,KOMEN,2015-07-29T21:00,21.556251525878906,91.39999389648438,988.5,36.19999694824219,67.04239434814454,Cyclonic Storm,3,False,MET-7,46.0
KOMEN_20150730_0000.jpg,KOMEN,2015-07-30T00:00,21.650001525878906,91.45001220703125,987.5,37.29999923706055,69.07959858703613,Cyclonic Storm,3,False,MET-7,46.0
KOMEN_20150730_0300.jpg,KOMEN,2015-07-30T03:00,21.844642639160156,91.48678588867188,987.5,38.54999923706055,71.39459858703614,Cyclonic Storm,3,False,MET-7,47.0
KOMEN_20150730_0600.jpg,KOMEN,2015-07-30T06:00,22.049999237060547,91.5,987.5,39.79999923706055,73.70959858703614,Cyclonic Storm,3,False,MET-7,47.0
KOMEN_20150730_0900.jpg,KOMEN,2015-07-30T09:00,22.156070709228516,91.493408203125,989.0,37.44999694824219,69.35739434814454,Cyclonic Storm,3,False,MET-7,47.0
KOMEN_20150730_1200.jpg,KOMEN,2015-07-30T12:00,22.271427154541016,91.44287109375,990.5,35.099998474121094,65.00519717407226,Cyclonic Storm,3,False,MET-7,47.0
KOMEN_20150730_1500.jpg,KOMEN,2015-07-30T15:00,22.49298667907715,91.39364624023438,991.25,34.0,62.968,Cyclonic Storm,3,False,MET-7,47.0
KOMEN_20150730_1800.jpg,KOMEN,2015-07-30T18:00,22.73333168029785,91.20001220703125,992.0,32.900001525878906,60.930802825927735,Deep Depression,2,False,MET-7,47.0
KOMEN_20150730_2100.jpg,KOMEN,2015-07-30T21:00,22.939807891845703,90.70028686523438,993.5,30.55000114440918,56.578602119445804,Deep Depression,2,False,MET-7,46.0
KOMEN_20150731_0000.jpg,KOMEN,2015-07-31T00:00,23.079999923706055,90.17999267578125,995.0,28.200000762939453,52.22640141296387,Deep Depression,2,False,MET-7,46.0
KOMEN_20150731_0300.jpg,KOMEN,2015-07-31T03:00,23.11600112915039,89.93600463867188,993.5,29.100000381469727,53.893200706481935,Deep Depression,2,False,MET-7,46.0
KOMEN_20150731_0600.jpg,KOMEN,2015-07-31T06:00,23.100000381469727,89.79998779296875,992.0,30.0,55.56,Deep Depression,2,False,MET-7,46.0
KOMEN_20150731_0900.jpg,KOMEN,2015-07-31T09:00,23.101499557495117,89.62899780273438,993.0,27.5,50.93,Deep Depression,2,False,MET-7,46.0
KOMEN_20150731_1200.jpg,KOMEN,2015-07-31T12:00,23.100000381469727,89.5,994.0,25.0,46.300000000000004,Depression,1,False,MET-7,45.0
KOMEN_20150731_1500.jpg,KOMEN,2015-07-31T15:00,23.092500686645508,89.4425048828125,994.0,25.0,46.300000000000004,Depression,1,False,MET-7,45.0
KOMEN_20150731_1800.jpg,KOMEN,2015-07-31T18:00,23.100000381469727,89.39999389648438,994.0,25.0,46.300000000000004,Depression,1,False,MET-7,45.0
KOMEN_20150731_2100.jpg,KOMEN,2015-07-31T21:00,23.127500534057617,89.322509765625,994.0,22.5,41.67,Depression,1,False,HIM-8,63.0
KOMEN_20150801_0000.jpg,KOMEN,2015-08-01T00:00,23.200000762939453,89.20001220703125,994.0,20.0,37.04,Depression,1,False,MET-7,45.0
KOMEN_20150801_0300.jpg,KOMEN,2015-08-01T03:00,23.33500099182129,89.0150146484375,994.0,20.0,37.04,Depression,1,False,MET-7,45.0
KOMEN_20150801_0600.jpg,KOMEN,2015-08-01T06:00,23.5,88.79998779296875,994.0,20.0,37.04,Depression,1,False,MET-7,45.0
KOMEN_20150801_0900.jpg,KOMEN,2015-08-01T09:00,23.67249870300293,88.63751220703125,994.0,20.0,37.04,Depression,1,False,MET-7,45.0
KOMEN_20150801_1200.jpg,KOMEN,2015-08-01T12:00,23.799999237060547,88.39999389648438,994.0,20.0,37.04,Depression,1,False,MET-7,45.0
KOMEN_20150801_1500.jpg,KOMEN,2015-08-01T15:00,23.822500228881836,87.98001098632812,994.0,20.0,37.04,Depression,1,False,MET-7,45.0
KOMEN_20150801_1800.jpg,KOMEN,2015-08-01T18:00,23.799999237060547,87.5,994.0,20.0,37.04,Depression,1,False,MET-7,44.0
KOMEN_20150801_2100.jpg,KOMEN,2015-08-01T21:00,23.83749771118164,87.10748291015625,995.0,20.0,37.04,Depression,1,False,MET-7,44.0
KOMEN_20150802_0000.jpg,KOMEN,2015-08-02T00:00,23.799997329711914,86.69998168945312,996.0,20.0,37.04,Depression,1,False,MET-7,44.0
KOMEN_20150802_0300.jpg,KOMEN,2015-08-02T03:00,23.579998016357422,86.16998291015625,996.0,20.0,37.04,Depression,1,False,MET-7,43.0
KOMEN_20150802_0600.jpg,KOMEN,2015-08-02T06:00,23.299999237060547,85.70001220703125,996.0,20.0,37.04,Depression,1,False,MET-7,42.0
KOMEN_20150802_0900.jpg,KOMEN,2015-08-02T09:00,23.07750129699707,85.43499755859375,996.0,20.0,37.04,Depression,1,False,MET-7,42.0
KOMEN_20150802_1200.jpg,KOMEN,2015-08-02T12:00,22.900001525878906,85.29998779296875,996.0,20.0,37.04,Depression,1,False,MET-7,42.0
CHAPALA_20151027_1200.jpg,CHAPALA,2015-10-27T12:00,10.699999809265137,65.10000610351562,1004.0,22.0,40.744,Depression,1,False,MET-7,16.0
CHAPALA_20151027_1500.jpg,CHAPALA,2015-10-27T15:00,10.888500213623047,65.00601196289062,1004.0,22.0,40.744,Depression,1,False,MET-7,16.0
CHAPALA_20151027_1800.jpg,CHAPALA,2015-10-27T18:00,11.100000381469727,64.89999389648438,1004.0,22.0,40.744,Depression,1,False,MET-7,16.0
CHAPALA_20151027_2100.jpg,CHAPALA,2015-10-27T21:00,11.347001075744629,64.78199768066406,1002.0,24.200000762939453,44.81840141296387,Depression,1,False,MET-7,16.0
CHAPALA_20151028_0000.jpg,CHAPALA,2015-10-28T00:00,11.600001335144043,64.69999694824219,1000.0,26.399999618530273,48.89279929351807,Depression,1,False,MET-7,16.0
CHAPALA_20151028_0300.jpg,CHAPALA,2015-10-28T03:00,11.808000564575195,64.697998046875,1000.0,27.149999618530273,50.28179929351807,Deep Depression,2,False,MET-7,17.0
CHAPALA_20151028_0600.jpg,CHAPALA,2015-10-28T06:00,12.039999961853027,64.739990234375,1000.0,27.899999618530273,51.670799293518066,Deep Depression,2,False,MET-7,17.0
CHAPALA_20151028_0900.jpg,CHAPALA,2015-10-28T09:00,12.376214027404785,64.803955078125,997.5,31.349998474121094,58.06019717407227,Deep Depression,2,False,MET-7,17.0
CHAPALA_20151028_1200.jpg,CHAPALA,2015-10-28T12:00,12.699999809265137,64.83334350585938,995.0,34.79999923706055,64.44959858703614,Cyclonic Storm,3,False,MET-7,18.0
CHAPALA_20151028_1500.jpg,CHAPALA,2015-10-28T15:00,12.891107559204102,64.77456665039062,995.0,34.79999923706055,64.44959858703614,Cyclonic Storm,3,False,MET-7,18.0
CHAPALA_20151028_1800.jpg,CHAPALA,2015-10-28T18:00,13.057143211364746,64.64285278320312,995.0,34.79999923706055,64.44959858703614,Cyclonic Storm,3,False,MET-7,18.0
CHAPALA_20151028_2100.jpg,CHAPALA,2015-10-28T21:00,13.307856559753418,64.46963500976562,993.5,37.150001525878906,68.80180282592774,Cyclonic Storm,3,False,MET-7,18.0
CHAPALA_20151029_0000.jpg,CHAPALA,2015-10-29T00:00,13.549999237060547,64.25,992.0,39.5,73.15400000000001,Cyclonic Storm,3,False,MET-7,18.0
CHAPALA_20151029_0300.jpg,CHAPALA,2015-10-29T03:00,13.71446418762207,64.01177978515625,990.5,43.099998474121094,79.82119717407227,Cyclonic Storm,3,False,MET-7,18.0
CHAPALA_20151029_0600.jpg,CHAPALA,2015-10-29T06:00,13.850000381469727,63.75,989.0,46.70000076293945,86.48840141296387,Cyclonic Storm,3,False,MET-7,18.0
CHAPALA_20151029_0900.jpg,CHAPALA,2015-10-29T09:00,14.015000343322754,63.493743896484375,985.5,51.400001525878906,95.19280282592774,Severe Cyclonic Storm,4,False,MET-7,18.0
CHAPALA_20151029_1200.jpg,CHAPALA,2015-10-29T12:00,14.149999618530273,63.19999694824219,982.0,56.099998474121094,103.89719717407228,Severe Cyclonic Storm,4,False,MET-7,18.0
